63.158,-95.167,-0.68888
64.347,-94.797,-2.6355
65.43,-92.748,-3.0505
67.445,-88.447,-3.798
68.275,-86.56,-4.0124
68.694,-84.572,-2.801
63.268,-96.82,-2.3163
64.414,-96.496,-4.2578
65.466,-94.458,-4.6405
63.356,-98.511,-3.8958
64.525,-98.207,-5.7943
65.559,-96.165,-6.2214
62.349,-100.42,-3.5844
63.523,-100.19,-5.4005
66.465,-90.603,-3.4761
56.629,-113.71,-3.1361
57.76,-111.84,-3.5706
18.144,-92.493,35.865
-8.7922,-135.5,16.989
-9.3765,-137.18,15.212
55.447,-1.7698,22.099
55.541,0.34151,21.675
-8.0713,-140.23,13.03
-6.1422,-141.65,12.428
-4.3363,-141.71,13.855
-9.6913,-138.64,13.412
-9.7655,-139.92,11.381
-7.8827,-141.44,10.789
55.695,-41.875,22.195
67.055,-81.551,5.6789
28.073,-141.21,7.462
29.896,-139.65,8.3791
54.167,5.5577,22.099
52.799,6.9023,23.101
51.516,6.3624,24.323
64.617,-99.891,-7.1598
65.575,-97.846,-7.4929
21.852,-25.831,40.338
51.038,-21.827,30.359
52.531,-22.963,29.416
32.017,-135.36,11.991
-11.34,-138.26,11.74
-11.36,-139.43,9.6128
-9.6358,-141,9.0269
-11.119,-136.93,13.563
-12.652,-136.45,11.953
-12.812,-137.7,9.9409
-14.207,-135.51,10.131
-14.149,-137.06,7.9871
-12.765,-138.71,8.0522
-3.8969,-122.3,24.93
13.401,-33.184,37.561
14.423,-31.334,37.358
12.904,-31.522,38.877
11.861,-33.382,39.077
14.155,-29.767,38.918
12.451,-29.898,40.191
11.2,-31.624,40.107
15.677,-29.691,37.458
15.818,-28.064,39.314
13.79,-28.242,40.421
10.568,-29.884,41.206
9.2538,-31.524,40.87
10.036,-33.387,40.115
8.5054,-29.686,41.736
7.4429,-31.158,41.123
7.9713,-33.002,40.529
9.702,-27.853,42.441
7.679,-28.126,42.492
6.2328,-29.484,41.445
8.7958,-35.037,40.198
10.855,-35.565,39.562
15.51,-42.845,36.375
16.3,-84.1,36.346
36.67,-55.379,27.48
34.532,-53.998,27.436
34.81,-56.104,28.498
10.205,-108.88,34.624
11.858,-107.39,35.132
9.5738,-106.79,35.336
13.172,-105.87,35.169
11.073,-105.32,35.45
9.2255,-104.86,35.495
7.5867,-105.83,35.382
49.158,-75.516,28.663
70.082,-78.493,0.99108
71.011,-76.278,0.57526
30.081,-140.45,5.9326
31.5,-139.06,6.8021
31.661,-137.84,8.9266
21.905,-47.236,29.885
21.309,-48.958,31.181
20.237,-47.09,31.318
19.689,-48.43,32.995
20.785,-45.366,30.123
19.189,-45.21,31.537
18.936,-46.698,32.784
22.604,-45.392,29.035
23.378,-43.414,28.444
21.305,-43.446,29.15
19.602,-43.405,30.32
18.075,-43.301,31.849
17.852,-45.014,33.342
24.607,-56.266,32.916
26.641,-56.597,31.845
27.053,-54.684,30.446
48.6,-118.59,4.1384
49.965,-118.84,2.2824
33.069,-55.124,28.342
32.85,-56.683,29.582
34.667,-57.927,29.926
47.239,-23.773,34.308
45.655,-24.284,35.43
58.807,-109.88,-3.8865
43.597,-125.3,5.1427
44.789,-123.48,5.0467
42.929,-36.897,33.141
-2.3365,-141.64,15.076
11.916,-28.264,41.468
5.4432,-143.47,14.304
7.4209,-143.94,12.878
16.064,-80.522,36.789
15.221,-82.416,36.987
17.021,-78.662,36.758
15.315,-78.929,37.997
14.388,-80.812,38.042
13.706,-79.28,39.275
12.602,-81.06,39.176
13.315,-82.602,37.893
12.156,-79.587,40.709
10.41,-81.092,40.617
11.237,-82.646,38.61
12.174,-84.363,37.646
14.343,-84.304,37.187
8.8777,-82.477,39.169
9.8535,-84.181,37.859
16.48,-77.228,38.6
14.581,-77.478,39.437
31.145,-136.87,11.359
41.428,-7.5663,33.947
41.562,-9.6403,34.272
-11.508,-140.13,7.2318
-9.5579,-141.71,6.3835
-7.5524,-142.43,8.1762
68.016,-81.338,3.5528
45.965,-121.69,4.985
47.178,-120.02,4.7793
47.136,-118.07,6.1767
46.309,-123.23,3.4959
47.257,-121.55,3.6086
48.468,-120.35,2.9949
69.039,-80.818,1.3623
14.771,-93.725,36.794
13.43,-95.311,36.377
14.103,-96.995,35.225
12.799,-93.644,37.542
11.427,-95.198,37.129
12.018,-96.839,35.848
10.791,-93.496,38.229
9.3948,-95.045,37.784
9.9707,-96.718,36.553
15.806,-91.919,37
14.075,-92.009,37.789
12.121,-91.894,38.496
10.016,-91.673,38.947
8.6917,-93.264,38.667
12.866,-98.591,34.939
14.986,-98.8,34.427
11.242,-90.043,38.873
8.784,-89.6,38.774
8.0313,-91.506,39.061
6.5678,-92.626,38.582
7.2552,-94.639,38.015
10.551,-98.567,35.21
40.873,3.0934,32.391
67.765,-83.387,1.7589
66.594,-83.918,4.1012
59.054,-111.51,-5.4615
60.095,-109.51,-5.7369
59.814,-107.89,-4.1795
16.845,-87.815,36.426
17.778,-89.422,35.902
55.602,2.4169,21.313
55.508,4.2082,21.117
56.95,1.1039,20.314
56.762,2.9594,20.184
56.873,-0.99583,20.705
58.271,-0.2414,19.314
46.559,-116.54,7.8129
7.3857,-83.777,37.886
8.2797,-85.776,37.438
10.874,-86.369,37.708
6.3792,-82.023,39.265
5.0113,-83.283,37.705
5.6682,-85.328,37.245
7.6109,-81.121,41.247
5.0568,-80.35,41.161
4.2164,-81.424,38.767
2.9363,-82.593,37.269
3.1652,-84.718,36.818
6.5066,-87.731,37.884
8.9286,-87.619,37.997
3.6566,-86.961,37.362
4.4252,-89.214,38.183
6.4028,-90.268,38.714
43.737,-3.6772,31.518
-15.453,-135.17,7.8968
-15.499,-136.41,5.7538
-13.714,-138.54,5.7009
45.571,5.385,28.889
44.174,6.7211,29.789
42.588,5.9564,30.95
40.298,-73.049,33.239
72.68,-71.696,-0.33579
73.51,-71.115,-2.6739
74.281,-68.755,-3.1668
72.728,-73.489,-2.2152
73.546,-72.87,-4.4947
74.336,-70.508,-4.9249
71.884,-74.046,0.12384
71.87,-75.78,-1.8145
72.696,-75.212,-4.1405
45.068,-4.6878,30.759
57.917,-113.44,-5.0554
38.526,-74.742,33.455
36.987,-76.311,33.229
37.965,-72.697,33.786
36.316,-74.219,33.648
35.802,-72.046,33.978
35.206,-69.883,34.055
33.596,-71.434,33.843
34.115,-73.58,33.533
36.567,-68.21,33.792
34.55,-67.801,33.982
33.021,-69.408,33.962
34.75,-75.746,33.072
22.938,-56.12,34.428
24.013,-58.029,34.091
25.567,-57.919,33.032
51.331,-39.998,27.804
22.97,-98.951,31.632
49.652,-120.75,1.1952
51.272,-119.02,0.4855
16.364,-89.876,36.92
17.22,-91.416,36.304
45.115,-125.07,3.5658
43.887,-126.91,3.682
45.359,-126.64,2.0178
46.603,-124.77,1.9223
46.801,-126.35,0.33121
48.054,-124.46,0.26543
47.943,-122.61,1.9059
45.511,-128.19,0.39034
46.94,-127.89,-1.3469
48.224,-126.03,-1.3425
44.053,-128.46,2.0927
44.139,-130.01,0.40818
45.591,-129.72,-1.3612
46.995,-129.38,-3.1788
48.345,-127.5,-3.105
45.549,-131.26,-3.3099
46.937,-130.85,-5.186
48.38,-128.91,-5.011
48.351,-130.28,-7.0636
49.783,-128.34,-6.8314
49.751,-126.97,-4.861
46.752,-132.19,-7.3737
48.23,-131.43,-9.1006
49.782,-129.58,-8.8134
45.318,-132.75,-5.4701
44.987,-133.97,-7.5921
51.183,-126.4,-6.6749
51.101,-125.04,-4.7281
49.641,-125.58,-3.0038
50.867,-123.67,-2.8942
49.437,-124.15,-1.3209
52.324,-123.08,-4.5866
51.868,-121.7,-2.5716
50.512,-122.53,-1.3408
44.158,-131.54,-1.4717
42.695,-130.26,2.1158
42.501,-132.04,0.38813
60.815,-105.88,-4.5311
53.803,-110.89,2.9664
35.968,-66.523,33.621
42.754,8.0279,30.67
41.128,7.2652,31.759
41.022,5.1971,32.057
29.355,-77.4,29.557
28.456,-75.595,29.766
53.428,-109.65,4.2642
15.661,-86.071,36.871
-0.18097,-129.43,26.781
-1.6112,-130.58,25.527
-1.7,-132.25,24.639
-3.2665,-130.64,24.289
-3.2014,-132.76,23.293
-4.6625,-131.41,22.782
-4.5661,-133.34,21.877
-3.1524,-134.41,22.375
-5.0054,-129.6,23.286
-5.7283,-130.38,22.339
-6.1598,-131.66,21.293
-5.9496,-133.91,20.393
33.779,-22.669,41.287
35.811,-22.285,40.599
34.385,-20.844,41.458
32.537,-21.387,42.256
33.66,-84.418,29.339
35.073,-82.967,30.467
33.011,-82.466,29.774
34.192,-80.794,30.986
31.984,-80.609,29.881
34.31,-78.957,31.856
32.679,-78.982,30.95
33.448,-77.326,32.093
31.26,-76.913,30.851
30.752,-78.876,29.785
40.929,-23.048,38.006
20.452,-53.741,36.715
21.504,-55.846,36.255
20.186,-55.535,38.159
20.999,-57.606,37.492
22.398,-57.917,35.659
19.746,-57.324,39.449
20.414,-59.375,38.792
21.647,-59.653,36.799
19.201,-51.502,37.168
19.183,-53.411,38.721
18.012,-51.309,39.308
17.895,-53.19,40.695
18.898,-55.236,40.123
17.627,-54.993,42.081
18.561,-57.01,41.506
16.555,-53.08,42.655
16.339,-54.826,43.955
17.394,-56.781,43.512
16.062,-56.559,45.357
17.229,-58.534,45.063
18.35,-58.784,43
14.879,-54.65,45.576
14.471,-56.35,46.877
15.775,-58.245,46.867
13.159,-54.533,46.851
12.65,-56.186,48.008
14.033,-57.997,48.271
15.4,-59.856,48.459
17.011,-60.153,46.756
13.651,-52.576,45.515
11.59,-52.97,46.866
11.47,-54.649,47.755
12.03,-57.768,49.229
13.455,-59.6,49.727
15.341,-53.207,44.304
18.233,-60.528,44.69
10.631,-55.992,48.668
9.755,-57.703,49.731
11.225,-59.444,50.529
8.6487,-59.561,50.904
10.049,-61.22,51.94
12.541,-61.271,51.311
8.2901,-55.936,48.801
7.1267,-57.915,49.758
9.5218,-53.953,47.835
6.9696,-54.101,47.779
5.5097,-56.237,48.442
9.8842,-51.965,46.904
7.9831,-52.186,47.077
5.8315,-52.244,46.657
4.7188,-54.184,47.129
6.8929,-50.364,46.056
4.8033,-50.574,45.335
3.8667,-52.486,45.787
2.9595,-54.457,46.147
3.6464,-55.804,47.391
9.0717,-50.289,46.189
11.482,-50.697,45.826
10.237,-48.435,45.078
7.8345,-48.393,45.165
8.8996,-46.454,44.184
6.417,-46.667,43.926
5.5646,-48.707,44.712
7.477,-44.751,43.14
5.2136,-45.216,42.581
4.3589,-47.23,43.136
3.4109,-45.92,41.548
2.6395,-47.948,41.943
3.6185,-49.201,43.685
1.8711,-46.703,40.19
1.139,-48.792,40.494
1.9755,-49.963,42.379
12.372,-48.703,44.373
11.322,-46.708,43.812
0.48748,-47.576,38.625
-0.23969,-49.721,38.861
0.3808,-51.11,40.747
1.277,-45.416,38.374
0.020626,-46.359,36.612
-0.79379,-48.562,36.881
2.6833,-44.579,39.919
2.0981,-43.221,38.181
0.85532,-44.121,36.409
1.6639,-41.837,36.281
0.56654,-42.823,34.351
-0.27761,-45.127,34.506
-1.1812,-47.399,34.764
-2.0733,-49.66,35.094
-1.5346,-50.753,37.151
1.3238,-40.479,34.305
0.29959,-41.507,32.343
-0.51674,-43.865,32.428
13.414,-50.487,44.641
14.162,-49.138,43.224
13.257,-47.169,42.853
4.2984,-43.865,41.2
3.5176,-42.46,39.719
-2.7375,-51.97,35.581
-1.9892,-52.883,37.583
-0.93066,-51.655,38.868
2.3493,-39.493,36.261
1.8734,-38.139,34.412
0.9356,-39.15,32.406
1.2658,-36.831,32.614
0.31973,-37.806,30.72
-0.097471,-40.102,30.574
0.40766,-35.568,31.016
-0.59882,-36.509,29.308
-0.79089,-38.687,29.066
2.8768,-40.969,38.062
-0.81,-42.439,30.544
-1.7023,-44.733,30.65
-1.459,-46.194,32.628
-2.9762,-47.137,30.61
-2.4914,-48.506,32.926
-3.9053,-49.516,31.073
-3.5096,-50.986,33.21
2.8188,-37.164,36.349
2.1322,-35.834,34.616
3.5077,-38.662,38.033
4.0204,-36.228,38.192
2.9641,-34.916,36.459
2.0607,-33.581,34.825
1.2868,-34.543,32.92
3.0036,-51.106,44.253
1.4861,-51.93,42.91
2.2817,-53.081,44.648
0.90283,-53.908,43.235
1.5774,-55.105,44.944
0.26332,-52.907,41.654
-0.37858,-54.79,41.606
0.21132,-56.007,43.428
-0.94292,-53.42,39.799
-1.4129,-55.498,39.979
-1.2092,-57.112,41.467
-2.1269,-54.915,38.234
-2.9986,-54.275,36.3
-3.0625,-56.375,36.931
-2.2404,-56.937,38.943
-3.9751,-55.716,35.017
-3.9732,-57.85,35.522
-3.1516,-58.511,37.564
-4.0069,-60.072,36.128
-3.3735,-60.712,38.402
-2.4513,-59.033,39.849
-3.849,-53.496,34.323
-4.9192,-55.009,33.074
-4.9732,-57.137,33.625
-2.9338,-61.279,40.788
-1.8803,-59.573,42.194
-2.5881,-61.798,42.995
-1.4507,-60.336,44.361
-0.59176,-58.177,43.766
-6.058,-56.429,31.834
-6.0217,-58.562,32.286
-4.8918,-59.325,34.058
-4.7555,-52.901,32.177
-0.051968,-59.169,45.797
0.84765,-57.127,45.269
-1.0074,-61.223,46.393
0.5865,-60.188,47.749
1.5428,-58.221,47.115
2.2793,-56.354,46.575
-0.38435,-62.162,48.356
1.3972,-61.284,49.557
2.3993,-59.365,48.854
3.2445,-57.475,48.106
4.5013,-58.605,49.538
3.4073,-60.603,50.458
5.8046,-60.017,50.903
-4.6016,-51.234,31.167
-1.8434,-63.236,46.896
-1.1859,-64.161,48.889
0.4579,-63.199,50.2
-5.9105,-54.391,31.07
-4.9217,-61.685,34.706
-4.2873,-62.312,37.001
2.383,-62.482,51.26
4.5665,-61.933,51.942
3.5399,-63.788,52.791
5.8322,-63.386,53.268
7.1593,-61.507,52.179
1.5177,-64.358,51.952
2.6732,-65.694,53.403
4.774,-65.268,54.05
-1.7967,-37.362,27.778
-2.1369,-39.451,27.598
-1.3177,-40.87,28.984
-2.7683,-41.486,27.57
-2.0505,-43.007,29.005
-3.5451,-43.447,27.611
-2.9891,-45.053,29.037
-4.5489,-41.994,26.142
-4.9817,-43.889,26.471
-4.4265,-45.264,27.545
-4.0453,-46.669,28.692
-5.4194,-46.957,27.253
-4.8949,-48.593,28.794
-5.8961,-45.264,26.137
-6.939,-47.018,25.735
-6.5575,-48.782,26.91
-6.3816,-43.329,25.262
-7.4087,-45.224,24.943
-3.1536,-38.096,26.342
-3.6155,-40.059,26.23
-1.8413,-35.292,28.217
-3.0823,-36.093,26.743
-0.75217,-34.417,29.755
-2.2381,-33.375,28.791
-3.3585,-34.16,27.425
-6.2292,-50.504,28.215
-5.0426,-50.413,29.736
6.2788,-43.296,42.04
5.2317,-41.868,40.885
7.4171,-41.402,41.419
6.1092,-39.877,40.574
4.2914,-40.346,39.57
4.9887,-38.231,39.524
0.14553,-33.405,31.383
0.92947,-32.328,33.187
-0.48973,-31.382,31.782
-1.307,-32.466,30.189
-1.982,-30.845,30.769
-2.9561,-31.651,29.43
7.1496,-64.998,54.355
8.4735,-63.102,53.3
6.0867,-66.904,55.004
8.4006,-66.748,55.165
9.648,-64.864,54.258
3.9358,-67.214,54.479
5.1721,-68.829,55.192
7.2466,-68.641,55.565
9.4273,-68.631,55.511
10.622,-66.772,54.917
11.137,-63.023,52.91
11.518,-68.624,54.963
12.549,-66.964,54.206
11.865,-65.044,53.823
8.161,-70.49,55.571
10.381,-70.384,55.288
-4.6525,-34.918,26.061
-4.4409,-36.85,25.34
0.78655,-66.323,52.365
1.9932,-67.666,53.588
-5.1995,-63.662,35.698
-4.9556,-64.448,37.832
-3.8625,-62.951,39.393
-4.957,-40.324,25.137
0.20619,-30.28,33.596
-1.512,-29.649,32.355
-2.2773,-62.448,44.956
13.677,-63.547,52.131
-7.3545,-57.825,30.818
-7.1961,-60.001,31.061
-5.8818,-60.903,32.595
-7.235,-55.854,30.204
-8.7968,-57.095,29.562
-8.8594,-59.147,30.094
8.2769,-39.463,40.823
6.9337,-37.9,40.325
-8.1539,-48.861,25.404
-7.8232,-50.642,26.69
-8.5208,-47.037,24.492
-9.8602,-48.805,24.183
-9.6152,-50.704,25.272
-9.2399,-52.486,26.692
-7.4265,-52.373,28.074
-8.7693,-54.141,28.064
-7.1412,-54.091,29.359
-5.8104,-52.265,29.865
-8.4056,-55.484,29.055
-10.428,-54.09,26.936
-10.224,-55.913,28.207
5.7383,-36.263,39.707
7.5389,-36.179,40.217
6.5188,-34.303,40.056
4.88,-34.65,39.123
-3.5164,-63.528,41.793
-3.1415,-63.695,43.687
8.7921,-42.992,42.171
9.1123,-37.345,40.294
-2.4276,-65.266,47.285
-1.7076,-66.231,49.231
-0.29164,-65.177,50.719
-2.7342,-67.36,47.553
-1.9258,-68.356,49.341
-0.78961,-67.266,50.936
-2.728,-69.468,47.539
-1.7269,-70.448,49.148
-0.86823,-69.389,50.85
-3.3454,-66.433,45.516
-3.4972,-68.514,45.727
0.34308,-68.403,52.338
-0.49679,-71.463,50.574
0.4291,-70.442,52.116
3.7694,-33.884,37.956
4.7512,-32.782,39.319
3.4432,-31.649,38.156
2.736,-32.708,36.501
6.1005,-31.861,40.501
4.4456,-30.516,39.836
-10.589,-58.23,29.156
-10.612,-60.398,29.671
-8.6652,-61.34,30.13
-12.328,-57.134,27.942
-12.517,-59.398,28.999
-14.305,-58.299,27.98
-14.5,-60.507,28.962
-12.553,-61.581,29.512
-16.285,-59.438,28.089
-16.509,-61.59,28.968
-14.562,-62.692,29.52
-16.553,-63.781,29.561
-14.563,-64.955,29.736
-12.487,-63.84,29.541
-18.507,-62.638,28.92
-18.628,-64.748,29.447
-16.632,-65.957,29.816
-15.928,-57.594,27.073
-17.826,-58.414,27.085
-18.316,-60.463,28.093
-19.908,-59.363,27.03
-20.306,-61.442,27.935
-21.915,-60.335,26.852
-22.276,-62.398,27.668
-20.587,-63.541,28.663
-21.38,-58.325,25.805
-23.477,-59.309,25.65
-23.881,-61.339,26.595
-22.903,-57.327,24.39
-25.043,-58.332,24.327
-25.465,-60.33,25.423
-27.04,-59.354,24.171
-27.331,-61.364,25.044
-25.777,-62.373,26.219
-27.567,-63.424,25.683
-26.005,-64.43,26.804
-24.189,-63.39,27.312
-24.404,-65.447,27.826
-22.562,-64.442,28.301
-26.166,-66.492,27.241
-24.524,-67.529,28.136
-22.74,-66.497,28.673
-26.228,-68.58,27.464
-24.556,-69.632,28.242
-22.804,-68.6,28.836
-22.812,-70.709,28.849
-20.75,-69.869,29.338
-20.967,-67.578,29.298
-26.22,-70.68,27.507
-24.532,-71.74,28.221
-29.069,-62.444,24.494
-29.262,-64.507,25.022
-27.743,-65.484,26.165
-30.721,-63.556,23.802
-30.851,-65.623,24.218
-29.381,-66.573,25.4
-30.515,-61.495,23.248
-32.125,-62.638,22.509
-32.261,-64.705,22.938
-31.889,-60.584,21.969
-33.491,-61.727,21.186
-33.624,-63.8,21.573
-34.953,-62.882,20.185
-34.993,-64.972,20.454
-33.693,-65.875,21.886
-36.253,-64.078,18.989
-36.223,-66.293,19.177
-34.989,-67.106,20.675
-30.889,-67.709,24.446
-29.399,-68.659,25.58
-27.852,-67.554,26.5
-27.845,-69.643,26.617
-28.84,-60.405,23.825
-30.279,-59.535,22.565
-32.324,-66.783,23.227
-27.804,-71.74,26.651
-26.177,-72.783,27.448
-34.808,-60.782,19.819
-36.226,-61.946,18.743
-36.086,-59.83,18.369
-37.48,-61.018,17.263
-37.505,-63.234,17.494
-37.363,-58.887,16.891
-38.708,-60.09,15.749
-38.729,-62.374,15.967
-38.61,-57.949,15.4
-39.901,-59.176,14.201
-39.912,-61.457,14.412
-37.175,-56.777,16.415
-38.473,-55.823,14.896
-39.83,-57.034,13.86
-39.748,-54.906,13.333
-41.021,-56.141,12.267
-41.085,-58.277,12.604
-35.862,-57.733,17.873
-40.962,-54.014,11.774
-42.182,-55.251,10.656
-42.243,-57.387,10.958
-42.139,-53.112,10.216
-43.294,-54.322,9.036
-43.348,-56.485,9.284
-44.395,-55.521,7.5755
-44.369,-57.735,7.7443
-43.32,-58.663,9.4888
-44.312,-53.066,7.3356
-45.368,-54.541,5.8329
-45.383,-56.763,5.9673
-45.305,-52.658,5.6491
-46.174,-53.56,4.2132
-46.316,-55.757,4.1832
-47.09,-54.782,2.5345
-47.156,-56.98,2.3892
-46.273,-58.013,4.254
-43.145,-52.332,8.7937
-45.29,-59.004,6.1112
-44.267,-59.955,7.9276
-34.526,-58.682,19.304
-33.2,-59.642,20.68
-32.743,-57.584,19.981
-34.141,-56.622,18.594
-31.492,-58.606,21.318
-42.23,-59.591,11.201
-36.133,-68.607,19.285
-34.903,-69.419,20.79
-33.698,-68.002,22.091
-33.578,-70.326,22.188
-32.313,-68.914,23.368
-37.452,-65.546,17.658
-20.802,-65.549,29.116
-32.204,-55.554,19.047
-33.69,-54.586,17.715
-35.538,-55.659,17.199
-35.167,-53.62,16.372
-36.931,-54.695,15.73
-33.28,-52.564,16.824
-34.808,-51.603,15.533
-36.636,-52.664,14.943
-30.579,-56.516,20.506
-30.104,-54.368,19.221
-31.725,-53.55,18.054
-29.774,-52.382,18.206
-31.372,-51.546,17.175
-32.942,-50.563,16.015
-34.517,-49.591,14.805
-36.338,-50.652,14.217
-36.062,-48.608,13.567
-37.826,-49.683,12.88
-38.107,-51.715,13.502
-34.332,-47.529,14.336
-35.789,-46.506,13.085
-37.516,-47.615,12.248
-37.127,-45.282,11.625
-38.911,-46.66,10.809
-39.232,-48.7,11.465
-40.537,-47.722,9.9416
-40.833,-49.784,10.538
-39.519,-50.756,12.052
-40.979,-51.878,11.129
-39.71,-52.814,12.649
-42.205,-50.985,9.5548
-42.109,-48.872,8.8673
-43.555,-50.51,7.7137
-43.401,-48.15,6.991
-44.67,-49.661,5.82
-44.757,-51.382,6.2855
-41.75,-46.548,8.1325
-40.111,-45.967,9.4506
-38.348,-53.714,14.159
-44.623,-47.586,5.0736
-45.723,-49.157,3.9037
-45.75,-51.343,4.524
-43.325,-46.02,6.0895
-44.592,-45.495,4.2572
-45.745,-47.048,3.186
-46.719,-50.712,2.5468
-46.824,-52.733,2.7991
-46.747,-48.586,1.9518
-47.632,-50.119,0.55509
-47.587,-52.219,1.0777
-47.697,-47.912,-0.005064
-48.484,-49.46,-1.5184
-48.386,-51.687,-0.93795
-45.781,-44.924,2.4794
-46.806,-46.423,1.3333
-47.577,-53.938,1.3745
-47.738,-45.655,-0.55142
-48.554,-47.182,-2.0521
-41.901,-44.427,6.8537
-43.294,-43.944,5.1605
-41.95,-42.409,6.0019
-43.376,-41.908,4.4208
-44.635,-43.43,3.4899
-40.539,-42.849,7.528
-40.812,-40.953,7.0538
-42.232,-40.413,5.4798
-44.816,-41.386,2.8687
-45.919,-42.84,1.8154
-43.714,-39.882,3.9255
-45.154,-39.345,2.4032
-46.15,-40.808,1.2608
-42.79,-38.395,5.1696
-44.23,-37.848,3.6019
-43.454,-36.333,4.9684
-44.813,-35.794,3.3066
-45.613,-37.323,1.9827
-24.551,-56.39,22.933
-26.715,-57.436,22.966
-26.355,-55.533,21.559
-28.504,-56.733,21.677
-28.661,-58.521,22.9
-24.135,-54.442,21.479
-26.121,-53.603,20.223
-28.275,-54.881,20.327
-30.046,-57.953,21.823
-28.066,-52.93,19.133
-41.077,-60.528,12.839
-49.274,-48.768,-3.6421
-49.153,-51.063,-3.0933
-29.655,-50.349,17.571
-31.21,-49.517,16.601
-20.629,-56.41,24.49
-22.271,-55.401,22.936
-32.152,-71.119,23.457
-30.865,-69.834,24.546
-42.063,-36.92,6.6124
-42.779,-34.807,6.4151
-44.107,-34.243,4.7045
-43.433,-32.698,6.142
-44.633,-32.12,4.2794
-45.334,-33.688,2.8794
-29.351,-70.756,25.642
-48.606,-44.89,-2.5787
-49.361,-46.451,-4.1703
-46.493,-38.854,0.70078
-47.18,-40.307,-0.28926
-47.036,-42.138,0.10265
-46.07,-35.274,1.5114
-46.898,-36.902,0.13536
-19.957,-54.519,23.065
-21.778,-53.234,21.469
-18.316,-55.525,24.587
-17.665,-53.64,23.195
-19.344,-52.573,21.882
-16.015,-54.662,24.679
-15.429,-52.728,23.346
-17.156,-51.681,22.135
-16.847,-56.531,25.976
-14.393,-55.981,26.363
-13.755,-53.769,24.88
-19.111,-57.408,25.92
-12.108,-54.897,26.544
-11.471,-52.677,25.337
-13.332,-51.761,23.678
-41.49,-35.406,8.1637
-42.174,-33.276,7.9298
-40.993,-33.876,9.7705
-41.594,-31.746,9.4618
-42.771,-31.161,7.6147
-42.118,-29.617,9.0785
-43.222,-29.028,7.1752
-43.929,-30.568,5.7375
-41.018,-30.184,10.953
-41.449,-28.044,10.502
-42.513,-27.475,8.5903
-40.389,-28.593,12.371
-40.731,-26.436,11.863
-41.759,-25.881,9.9397
-24.113,-52.409,20.259
-26.169,-51.594,19.23
-39.689,-26.988,13.748
-39.901,-24.763,13.153
-40.918,-24.234,11.225
-39.343,-29.122,14.231
-38.631,-27.525,15.615
-38.875,-25.336,15.043
-32.776,-48.54,15.499
-31.292,-47.477,16.517
-32.82,-46.473,15.441
-31.643,-45.461,16.927
-33.136,-44.415,15.826
-34.256,-45.429,14.274
-34.388,-43.596,14.637
-35.449,-44.345,13.085
-29.78,-48.31,17.459
-30.098,-46.406,17.911
-43.521,-26.876,6.6356
-44.237,-28.396,5.2055
-40.502,-32.321,11.334
-45.681,-31.53,2.2912
-46.403,-33.145,0.90459
-46.604,-30.944,0.23638
-47.334,-32.622,-1.1879
-47.166,-34.809,-0.46355
-48.087,-34.232,-2.578
-47.981,-36.458,-1.9361
-47.477,-30.385,-1.8823
-48.198,-32.014,-3.3132
-49.43,-44.125,-4.6672
-50.172,-45.724,-6.2608
-50.042,-48.059,-5.7709
-50.83,-47.333,-7.9073
-50.627,-49.678,-7.4663
-49.88,-50.391,-5.2665
-50.432,-52.045,-6.9183
-49.711,-52.723,-4.6694
-50.223,-54.421,-6.3609
-49.5,-55.058,-4.0842
-48.979,-53.323,-2.4625
-49.944,-56.796,-5.8056
-49.172,-57.559,-3.3034
-48.769,-55.529,-1.8256
-50.956,-53.725,-8.6195
-50.657,-56.126,-8.1201
-50.289,-58.536,-7.5599
-49.601,-59.219,-5.2353
-51.389,-55.395,-10.439
-50.967,-57.861,-9.9425
-49.852,-60.953,-7.0086
-49.225,-61.741,-4.9239
-48.929,-60.246,-3.1674
-51.199,-51.315,-9.144
-51.728,-52.936,-10.881
-50.495,-60.284,-9.3821
-51.125,-59.636,-11.787
-50.562,-62.029,-11.176
-49.975,-62.695,-8.814
-51.677,-57.111,-12.366
-51.826,-59.009,-14.462
-51.115,-61.495,-13.484
-48.236,-53.811,-0.32082
-49.349,-63.487,-6.5929
-50.264,-43.355,-6.705
-51,-44.971,-8.3406
-51.673,-46.569,-9.997
-51.435,-48.924,-9.5928
-52.285,-48.123,-11.682
-52.004,-50.5,-11.301
-52.831,-49.656,-13.416
-52.525,-52.04,-13.13
-53.128,-47.279,-13.78
-53.623,-48.798,-15.569
-53.307,-51.154,-15.279
-52.539,-45.753,-12.077
-53.356,-44.905,-14.181
-53.908,-46.435,-15.948
-52.928,-53.543,-15.129
-52.161,-54.501,-12.842
-54.083,-50.265,-17.435
-53.705,-52.598,-17.274
-53.251,-55.021,-17.161
-52.453,-56.09,-14.845
-51.866,-44.191,-10.406
-52.713,-43.387,-12.487
-54.005,-54.076,-19.293
-53.496,-56.471,-19.237
-52.719,-57.523,-17.02
-54.4,-47.957,-17.77
-54.834,-49.366,-19.656
-54.455,-51.702,-19.425
-52.935,-58.865,-19.249
-52.188,-60.022,-17.094
-52.336,-61.417,-19.332
-51.645,-62.521,-17.267
-51.549,-61.293,-15.424
-55.148,-50.752,-21.619
-54.711,-53.199,-21.416
